libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration 28740: accuracy_at_1 = 54.30%; accuracy_at_5 = 75.78%; loss = 1.840567  (0.986135 s/it)
Iteration 28750: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.12%; loss = 1.881977  (0.985248 s/it)
Iteration 28760: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.17%; loss = 1.994236  (0.985941 s/it)
Iteration 28770: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.78%; loss = 1.920138  (0.986368 s/it)
Iteration 28780: accuracy_at_1 = 46.09%; accuracy_at_5 = 78.91%; loss = 1.881812  (0.986286 s/it)
Iteration 28790: accuracy_at_1 = 49.22%; accuracy_at_5 = 81.64%; loss = 1.786640  (0.986242 s/it)
Iteration 28800: accuracy_at_1 = 46.09%; accuracy_at_5 = 78.91%; loss = 1.893372  (0.987243 s/it)
Iteration 28810: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.95%; loss = 1.888534  (0.987014 s/it)
Iteration 28820: accuracy_at_1 = 44.92%; accuracy_at_5 = 79.69%; loss = 1.911938  (0.987434 s/it)
Iteration 28830: accuracy_at_1 = 51.17%; accuracy_at_5 = 78.91%; loss = 1.872063  (0.987475 s/it)
Iteration 28840: accuracy_at_1 = 46.09%; accuracy_at_5 = 76.17%; loss = 2.013490  (0.987246 s/it)
Iteration 28850: accuracy_at_1 = 43.36%; accuracy_at_5 = 78.52%; loss = 1.909756  (0.987121 s/it)
Iteration 28860: accuracy_at_1 = 53.52%; accuracy_at_5 = 76.95%; loss = 1.957480  (0.986968 s/it)
Iteration 28870: accuracy_at_1 = 48.44%; accuracy_at_5 = 74.22%; loss = 1.924170  (0.986185 s/it)
Iteration 28880: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.56%; loss = 2.038080  (0.986095 s/it)
Iteration 28890: accuracy_at_1 = 50.78%; accuracy_at_5 = 77.34%; loss = 1.839397  (0.986046 s/it)
Iteration 28900: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.56%; loss = 2.050013  (0.985508 s/it)
Iteration 28910: accuracy_at_1 = 44.53%; accuracy_at_5 = 80.86%; loss = 1.890551  (0.987393 s/it)
Iteration 28920: accuracy_at_1 = 44.53%; accuracy_at_5 = 78.12%; loss = 1.924788  (0.985583 s/it)
Iteration 28930: accuracy_at_1 = 50.00%; accuracy_at_5 = 80.08%; loss = 1.816199  (0.986853 s/it)
Iteration 28940: accuracy_at_1 = 42.19%; accuracy_at_5 = 75.39%; loss = 2.033402  (0.987165 s/it)
Iteration 28950: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.78%; loss = 2.018010  (0.987567 s/it)
Iteration 28960: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.12%; loss = 1.830132  (0.987086 s/it)
Iteration 28970: accuracy_at_1 = 49.22%; accuracy_at_5 = 81.25%; loss = 1.812165  (0.987647 s/it)
Iteration 28980: accuracy_at_1 = 45.31%; accuracy_at_5 = 73.44%; loss = 2.089132  (0.987522 s/it)
Iteration 28990: accuracy_at_1 = 44.53%; accuracy_at_5 = 78.52%; loss = 2.020727  (0.987295 s/it)
Iteration 29000: accuracy_at_1 = 45.70%; accuracy_at_5 = 77.73%; loss = 2.009837  (0.985614 s/it)
Iteration 29010: accuracy_at_1 = 44.53%; accuracy_at_5 = 76.56%; loss = 2.024209  (0.985858 s/it)
Iteration 29020: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.39%; loss = 2.050035  (0.985975 s/it)
Iteration 29030: accuracy_at_1 = 51.17%; accuracy_at_5 = 80.86%; loss = 1.914338  (0.985676 s/it)
Iteration 29040: accuracy_at_1 = 47.66%; accuracy_at_5 = 78.52%; loss = 1.901919  (0.986025 s/it)
Iteration 29050: accuracy_at_1 = 48.05%; accuracy_at_5 = 73.44%; loss = 1.959131  (0.986490 s/it)
Iteration 29060: accuracy_at_1 = 46.48%; accuracy_at_5 = 80.47%; loss = 1.942342  (0.987360 s/it)
Iteration 29070: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.95%; loss = 1.954958  (0.987300 s/it)
Iteration 29080: accuracy_at_1 = 48.83%; accuracy_at_5 = 78.52%; loss = 1.894022  (0.987083 s/it)
Iteration 29090: accuracy_at_1 = 50.39%; accuracy_at_5 = 74.22%; loss = 1.970534  (0.987030 s/it)
Iteration 29100: accuracy_at_1 = 45.70%; accuracy_at_5 = 74.22%; loss = 1.985907  (0.987227 s/it)
Iteration 29110: accuracy_at_1 = 46.48%; accuracy_at_5 = 75.00%; loss = 1.910089  (0.986928 s/it)
Iteration 29120: accuracy_at_1 = 44.14%; accuracy_at_5 = 81.25%; loss = 1.950465  (0.987307 s/it)
Iteration 29130: accuracy_at_1 = 49.61%; accuracy_at_5 = 78.12%; loss = 1.933275  (0.986696 s/it)
Iteration 29140: accuracy_at_1 = 45.31%; accuracy_at_5 = 73.05%; loss = 2.058444  (0.986335 s/it)
Iteration 29150: accuracy_at_1 = 45.70%; accuracy_at_5 = 74.22%; loss = 2.016749  (0.986893 s/it)
Iteration 29160: accuracy_at_1 = 46.09%; accuracy_at_5 = 72.66%; loss = 2.093306  (0.985662 s/it)
Iteration 29170: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.00%; loss = 2.095505  (0.986031 s/it)
Iteration 29180: accuracy_at_1 = 48.05%; accuracy_at_5 = 78.52%; loss = 1.908997  (0.986312 s/it)
Iteration 29190: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.83%; loss = 1.996462  (0.987075 s/it)
Iteration 29200: accuracy_at_1 = 49.22%; accuracy_at_5 = 77.73%; loss = 1.856201  (0.987053 s/it)
Iteration 29210: accuracy_at_1 = 50.39%; accuracy_at_5 = 78.91%; loss = 1.752864  (0.986574 s/it)
Iteration 29220: accuracy_at_1 = 48.05%; accuracy_at_5 = 77.34%; loss = 1.924880  (0.987327 s/it)
Iteration 29230: accuracy_at_1 = 45.70%; accuracy_at_5 = 75.00%; loss = 2.000570  (0.986938 s/it)
Iteration 29240: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.83%; loss = 2.098258  (0.986482 s/it)
Iteration 29250: accuracy_at_1 = 48.05%; accuracy_at_5 = 74.22%; loss = 2.013192  (0.987383 s/it)
Iteration 29260: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.39%; loss = 1.970718  (0.986468 s/it)
Iteration 29270: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.17%; loss = 1.982404  (0.985406 s/it)
Iteration 29280: accuracy_at_1 = 46.88%; accuracy_at_5 = 76.17%; loss = 1.963565  (0.985842 s/it)
Iteration 29290: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.56%; loss = 1.972554  (0.986171 s/it)
Iteration 29300: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.95%; loss = 1.983749  (0.987249 s/it)
Iteration 29310: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.17%; loss = 1.889699  (0.986444 s/it)
Iteration 29320: accuracy_at_1 = 53.12%; accuracy_at_5 = 76.95%; loss = 1.802059  (0.987354 s/it)
Iteration 29330: accuracy_at_1 = 51.56%; accuracy_at_5 = 75.00%; loss = 1.886198  (0.987921 s/it)
Iteration 29340: accuracy_at_1 = 39.06%; accuracy_at_5 = 73.83%; loss = 2.193535  (0.987634 s/it)
Iteration 29350: accuracy_at_1 = 51.56%; accuracy_at_5 = 77.73%; loss = 1.771312  (0.987815 s/it)
Iteration 29360: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.39%; loss = 1.942456  (0.988891 s/it)
Iteration 29370: accuracy_at_1 = 42.97%; accuracy_at_5 = 77.34%; loss = 2.057973  (0.988247 s/it)
Iteration 29380: accuracy_at_1 = 41.02%; accuracy_at_5 = 75.78%; loss = 2.102338  (0.987641 s/it)
Iteration 29390: accuracy_at_1 = 44.92%; accuracy_at_5 = 75.39%; loss = 2.042425  (0.986114 s/it)
Iteration 29400: accuracy_at_1 = 48.05%; accuracy_at_5 = 74.61%; loss = 1.991973  (0.987064 s/it)
Iteration 29410: accuracy_at_1 = 50.00%; accuracy_at_5 = 76.95%; loss = 1.876960  (0.986763 s/it)
Iteration 29420: accuracy_at_1 = 43.75%; accuracy_at_5 = 77.34%; loss = 2.070876  (0.987266 s/it)
Iteration 29430: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.12%; loss = 1.852395  (0.988358 s/it)
Iteration 29440: accuracy_at_1 = 50.00%; accuracy_at_5 = 75.00%; loss = 1.949611  (0.987813 s/it)
Iteration 29450: accuracy_at_1 = 49.61%; accuracy_at_5 = 82.81%; loss = 1.885866  (0.988648 s/it)
Iteration 29460: accuracy_at_1 = 49.22%; accuracy_at_5 = 79.30%; loss = 1.923433  (0.988365 s/it)
Iteration 29470: accuracy_at_1 = 45.70%; accuracy_at_5 = 78.12%; loss = 1.945477  (0.987834 s/it)
Iteration 29480: accuracy_at_1 = 44.14%; accuracy_at_5 = 72.66%; loss = 2.065364  (0.987896 s/it)
Iteration 29490: accuracy_at_1 = 50.78%; accuracy_at_5 = 80.47%; loss = 1.794323  (0.987701 s/it)
Iteration 29500: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.83%; loss = 2.067183  (0.988790 s/it)
Iteration 29510: accuracy_at_1 = 49.22%; accuracy_at_5 = 75.78%; loss = 1.978278  (0.987640 s/it)
Iteration 29520: accuracy_at_1 = 55.08%; accuracy_at_5 = 78.52%; loss = 1.826497  (0.988130 s/it)
Iteration 29530: accuracy_at_1 = 48.05%; accuracy_at_5 = 79.30%; loss = 1.887232  (0.987354 s/it)
Iteration 29540: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.95%; loss = 1.999955  (0.987128 s/it)
Iteration 29550: accuracy_at_1 = 51.17%; accuracy_at_5 = 77.34%; loss = 1.872758  (0.986526 s/it)
Iteration 29560: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.56%; loss = 1.965390  (0.986307 s/it)
Iteration 29570: accuracy_at_1 = 46.88%; accuracy_at_5 = 79.30%; loss = 1.940765  (0.987909 s/it)
Iteration 29580: accuracy_at_1 = 50.39%; accuracy_at_5 = 80.47%; loss = 1.825953  (0.987992 s/it)
Iteration 29590: accuracy_at_1 = 52.34%; accuracy_at_5 = 76.95%; loss = 1.907892  (0.987453 s/it)
Iteration 29600: accuracy_at_1 = 45.70%; accuracy_at_5 = 75.00%; loss = 1.996572  (0.987690 s/it)
Iteration 29610: accuracy_at_1 = 44.92%; accuracy_at_5 = 76.17%; loss = 2.015683  (0.987561 s/it)
Iteration 29620: accuracy_at_1 = 44.92%; accuracy_at_5 = 77.73%; loss = 1.949505  (0.987419 s/it)
Iteration 29630: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.17%; loss = 2.001829  (0.988029 s/it)
Iteration 29640: accuracy_at_1 = 54.69%; accuracy_at_5 = 77.34%; loss = 1.819206  (0.986997 s/it)
Iteration 29650: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.00%; loss = 1.911053  (0.986877 s/it)
Iteration 29660: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.70%; loss = 2.241528  (0.986588 s/it)
Iteration 29670: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.56%; loss = 1.864916  (0.986619 s/it)
Iteration 29680: accuracy_at_1 = 46.09%; accuracy_at_5 = 81.25%; loss = 1.900956  (0.986707 s/it)
Iteration 29690: accuracy_at_1 = 47.27%; accuracy_at_5 = 77.34%; loss = 1.873643  (0.988464 s/it)
Iteration 29700: accuracy_at_1 = 48.44%; accuracy_at_5 = 79.30%; loss = 1.868298  (0.988131 s/it)
Iteration 29710: accuracy_at_1 = 46.48%; accuracy_at_5 = 78.91%; loss = 1.888196  (0.987919 s/it)
Iteration 29720: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.95%; loss = 1.956909  (0.988097 s/it)
Iteration 29730: accuracy_at_1 = 48.44%; accuracy_at_5 = 79.30%; loss = 1.895185  (0.987595 s/it)
Iteration 29740: accuracy_at_1 = 46.09%; accuracy_at_5 = 73.44%; loss = 2.018914  (0.987585 s/it)
Iteration 29750: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.22%; loss = 2.013691  (0.988368 s/it)
Iteration 29760: accuracy_at_1 = 48.83%; accuracy_at_5 = 75.00%; loss = 1.998641  (0.988390 s/it)
Iteration 29770: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.56%; loss = 2.024314  (0.987501 s/it)
Iteration 29780: accuracy_at_1 = 44.92%; accuracy_at_5 = 80.08%; loss = 1.979027  (0.987045 s/it)
Iteration 29790: accuracy_at_1 = 45.70%; accuracy_at_5 = 69.92%; loss = 2.066131  (0.987378 s/it)
Iteration 29800: accuracy_at_1 = 48.05%; accuracy_at_5 = 78.12%; loss = 1.916858  (0.986666 s/it)
Iteration 29810: accuracy_at_1 = 45.70%; accuracy_at_5 = 71.48%; loss = 2.199880  (0.986672 s/it)
Iteration 29820: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.22%; loss = 2.041007  (0.987662 s/it)
Iteration 29830: accuracy_at_1 = 49.22%; accuracy_at_5 = 80.86%; loss = 1.830787  (0.988104 s/it)
Iteration 29840: accuracy_at_1 = 50.78%; accuracy_at_5 = 80.08%; loss = 1.716108  (0.988243 s/it)
Iteration 29850: accuracy_at_1 = 53.52%; accuracy_at_5 = 78.52%; loss = 1.700734  (0.987588 s/it)
Iteration 29860: accuracy_at_1 = 44.53%; accuracy_at_5 = 77.34%; loss = 1.936237  (0.988107 s/it)
Iteration 29870: accuracy_at_1 = 43.75%; accuracy_at_5 = 76.95%; loss = 1.953521  (0.989402 s/it)
Iteration 29880: accuracy_at_1 = 43.36%; accuracy_at_5 = 73.44%; loss = 2.048503  (0.988103 s/it)
Iteration 29890: accuracy_at_1 = 46.48%; accuracy_at_5 = 73.83%; loss = 2.065573  (0.987826 s/it)
Iteration 29900: accuracy_at_1 = 50.00%; accuracy_at_5 = 76.95%; loss = 1.978481  (0.986730 s/it)
Iteration 29910: accuracy_at_1 = 49.22%; accuracy_at_5 = 74.22%; loss = 1.975223  (0.986644 s/it)
Iteration 29920: accuracy_at_1 = 48.05%; accuracy_at_5 = 78.52%; loss = 1.865863  (0.986374 s/it)
Iteration 29930: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.222061  (0.987495 s/it)
Iteration 29940: accuracy_at_1 = 49.22%; accuracy_at_5 = 78.91%; loss = 1.813907  (0.986769 s/it)
Iteration 29950: accuracy_at_1 = 52.34%; accuracy_at_5 = 78.91%; loss = 1.770209  (0.987015 s/it)
Iteration 29960: accuracy_at_1 = 44.53%; accuracy_at_5 = 78.52%; loss = 1.951860  (0.987790 s/it)
Iteration 29970: accuracy_at_1 = 48.83%; accuracy_at_5 = 82.03%; loss = 1.809203  (0.989169 s/it)
Iteration 29980: accuracy_at_1 = 46.48%; accuracy_at_5 = 72.27%; loss = 2.075302  (0.988474 s/it)
Iteration 29990: accuracy_at_1 = 46.88%; accuracy_at_5 = 77.34%; loss = 1.932305  (0.988677 s/it)
Iteration 30000: accuracy_at_1 = 46.48%; accuracy_at_5 = 77.73%; loss = 2.032941  (1.013923 s/it)
Iteration 30010: accuracy_at_1 = 44.92%; accuracy_at_5 = 74.22%; loss = 2.006794  (0.988312 s/it)
Iteration 30020: accuracy_at_1 = 50.39%; accuracy_at_5 = 76.17%; loss = 1.875021  (0.987690 s/it)
Iteration 30030: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.17%; loss = 1.995163  (0.987782 s/it)
Iteration 30040: accuracy_at_1 = 47.66%; accuracy_at_5 = 81.64%; loss = 1.915094  (0.987145 s/it)
Iteration 30050: accuracy_at_1 = 46.09%; accuracy_at_5 = 74.22%; loss = 2.005698  (0.986357 s/it)
Iteration 30060: accuracy_at_1 = 50.00%; accuracy_at_5 = 81.25%; loss = 1.863290  (0.987355 s/it)
Iteration 30070: accuracy_at_1 = 57.03%; accuracy_at_5 = 82.03%; loss = 1.695684  (0.986202 s/it)
Iteration 30080: accuracy_at_1 = 47.66%; accuracy_at_5 = 77.73%; loss = 1.968058  (0.987929 s/it)
Iteration 30090: accuracy_at_1 = 48.44%; accuracy_at_5 = 76.95%; loss = 1.959961  (0.991222 s/it)
Iteration 30100: accuracy_at_1 = 41.02%; accuracy_at_5 = 78.12%; loss = 2.072180  (0.988367 s/it)
Iteration 30110: accuracy_at_1 = 48.05%; accuracy_at_5 = 74.61%; loss = 2.007501  (0.989059 s/it)
Iteration 30120: accuracy_at_1 = 46.88%; accuracy_at_5 = 77.34%; loss = 2.012418  (0.988266 s/it)
Iteration 30130: accuracy_at_1 = 46.88%; accuracy_at_5 = 78.12%; loss = 1.903094  (0.988133 s/it)
Iteration 30140: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.78%; loss = 1.944659  (0.987648 s/it)
Iteration 30150: accuracy_at_1 = 46.48%; accuracy_at_5 = 75.00%; loss = 2.000120  (0.986983 s/it)
Iteration 30160: accuracy_at_1 = 46.48%; accuracy_at_5 = 78.12%; loss = 1.978435  (0.987745 s/it)
Iteration 30170: accuracy_at_1 = 43.75%; accuracy_at_5 = 71.48%; loss = 2.093942  (0.987448 s/it)
Iteration 30180: accuracy_at_1 = 50.78%; accuracy_at_5 = 74.61%; loss = 1.855915  (0.988504 s/it)
Iteration 30190: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.95%; loss = 1.898104  (0.986612 s/it)
Iteration 30200: accuracy_at_1 = 41.80%; accuracy_at_5 = 75.78%; loss = 1.989179  (0.986826 s/it)
Iteration 30210: accuracy_at_1 = 46.88%; accuracy_at_5 = 77.34%; loss = 1.855354  (0.987245 s/it)
Iteration 30220: accuracy_at_1 = 46.09%; accuracy_at_5 = 77.73%; loss = 1.898334  (0.988212 s/it)
Iteration 30230: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.56%; loss = 2.108587  (0.988541 s/it)
Iteration 30240: accuracy_at_1 = 50.39%; accuracy_at_5 = 82.42%; loss = 1.794269  (0.988232 s/it)
Iteration 30250: accuracy_at_1 = 45.31%; accuracy_at_5 = 77.34%; loss = 1.989636  (0.988372 s/it)
Iteration 30260: accuracy_at_1 = 46.09%; accuracy_at_5 = 78.12%; loss = 1.975413  (0.988411 s/it)
Iteration 30270: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.39%; loss = 2.090741  (0.988140 s/it)
Iteration 30280: accuracy_at_1 = 54.30%; accuracy_at_5 = 79.69%; loss = 1.793854  (0.986943 s/it)
Iteration 30290: accuracy_at_1 = 39.45%; accuracy_at_5 = 76.17%; loss = 2.056315  (0.987246 s/it)
Iteration 30300: accuracy_at_1 = 48.83%; accuracy_at_5 = 75.00%; loss = 1.987317  (0.987648 s/it)
Iteration 30310: accuracy_at_1 = 44.53%; accuracy_at_5 = 76.95%; loss = 1.941822  (0.987107 s/it)
Iteration 30320: accuracy_at_1 = 50.78%; accuracy_at_5 = 75.39%; loss = 1.959487  (0.986866 s/it)
Iteration 30330: accuracy_at_1 = 41.02%; accuracy_at_5 = 76.56%; loss = 2.068650  (0.986577 s/it)
Iteration 30340: accuracy_at_1 = 48.83%; accuracy_at_5 = 78.12%; loss = 1.934398  (0.987889 s/it)
Iteration 30350: accuracy_at_1 = 48.05%; accuracy_at_5 = 79.30%; loss = 1.973532  (0.987967 s/it)
Iteration 30360: accuracy_at_1 = 44.92%; accuracy_at_5 = 77.73%; loss = 2.002590  (0.987617 s/it)
Iteration 30370: accuracy_at_1 = 43.75%; accuracy_at_5 = 79.30%; loss = 1.934714  (0.989543 s/it)
Iteration 30380: accuracy_at_1 = 47.66%; accuracy_at_5 = 80.86%; loss = 1.874700  (0.988748 s/it)
Iteration 30390: accuracy_at_1 = 46.88%; accuracy_at_5 = 77.34%; loss = 1.923342  (0.987312 s/it)
Iteration 30400: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.00%; loss = 2.058262  (0.986589 s/it)
Iteration 30410: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.00%; loss = 2.020290  (0.985693 s/it)
Iteration 30420: accuracy_at_1 = 47.27%; accuracy_at_5 = 75.00%; loss = 2.081038  (0.986271 s/it)
Iteration 30430: accuracy_at_1 = 49.22%; accuracy_at_5 = 78.12%; loss = 1.882540  (0.986316 s/it)
Iteration 30440: accuracy_at_1 = 50.39%; accuracy_at_5 = 76.56%; loss = 1.947896  (0.985528 s/it)
Iteration 30450: accuracy_at_1 = 47.66%; accuracy_at_5 = 73.44%; loss = 2.065645  (0.986483 s/it)
Iteration 30460: accuracy_at_1 = 48.83%; accuracy_at_5 = 73.44%; loss = 2.043612  (0.985880 s/it)
Iteration 30470: accuracy_at_1 = 48.05%; accuracy_at_5 = 79.69%; loss = 1.930887  (0.987858 s/it)
Iteration 30480: accuracy_at_1 = 48.05%; accuracy_at_5 = 74.22%; loss = 1.939140  (0.987133 s/it)
Iteration 30490: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.00%; loss = 2.109257  (0.987053 s/it)
Iteration 30500: accuracy_at_1 = 45.31%; accuracy_at_5 = 71.48%; loss = 2.186492  (0.987380 s/it)
Iteration 30510: accuracy_at_1 = 43.36%; accuracy_at_5 = 77.73%; loss = 2.049527  (0.987785 s/it)
Iteration 30520: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.39%; loss = 2.019936  (0.987102 s/it)
Iteration 30530: accuracy_at_1 = 50.00%; accuracy_at_5 = 79.69%; loss = 1.851123  (0.987464 s/it)
Iteration 30540: accuracy_at_1 = 51.56%; accuracy_at_5 = 77.34%; loss = 1.881771  (0.986010 s/it)
Iteration 30550: accuracy_at_1 = 44.14%; accuracy_at_5 = 75.00%; loss = 2.025733  (0.986108 s/it)
Iteration 30560: accuracy_at_1 = 49.22%; accuracy_at_5 = 77.73%; loss = 1.979990  (0.985430 s/it)
Iteration 30570: accuracy_at_1 = 50.78%; accuracy_at_5 = 79.69%; loss = 1.835998  (0.985922 s/it)
Iteration 30580: accuracy_at_1 = 44.92%; accuracy_at_5 = 83.59%; loss = 1.868873  (0.986768 s/it)
Iteration 30590: accuracy_at_1 = 45.31%; accuracy_at_5 = 79.69%; loss = 1.926893  (0.986788 s/it)
Iteration 30600: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.44%; loss = 2.093503  (0.987879 s/it)
Iteration 30610: accuracy_at_1 = 55.08%; accuracy_at_5 = 77.73%; loss = 1.890405  (0.986837 s/it)
Iteration 30620: accuracy_at_1 = 46.48%; accuracy_at_5 = 73.44%; loss = 2.016000  (0.986807 s/it)
Iteration 30630: accuracy_at_1 = 49.61%; accuracy_at_5 = 76.56%; loss = 1.823835  (0.987069 s/it)
Iteration 30640: accuracy_at_1 = 49.61%; accuracy_at_5 = 78.52%; loss = 1.840731  (0.986788 s/it)
Iteration 30650: accuracy_at_1 = 53.91%; accuracy_at_5 = 78.12%; loss = 1.810807  (0.987297 s/it)
Iteration 30660: accuracy_at_1 = 44.92%; accuracy_at_5 = 75.00%; loss = 2.056125  (0.986351 s/it)
Iteration 30670: accuracy_at_1 = 48.05%; accuracy_at_5 = 73.44%; loss = 2.038741  (0.986059 s/it)
Iteration 30680: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.88%; loss = 2.080800  (0.986152 s/it)
Iteration 30690: accuracy_at_1 = 48.44%; accuracy_at_5 = 74.61%; loss = 1.973533  (0.986439 s/it)
Iteration 30700: accuracy_at_1 = 53.91%; accuracy_at_5 = 83.98%; loss = 1.701291  (0.986189 s/it)
Iteration 30710: accuracy_at_1 = 50.39%; accuracy_at_5 = 80.08%; loss = 1.784027  (0.985883 s/it)
Iteration 30720: accuracy_at_1 = 50.00%; accuracy_at_5 = 77.73%; loss = 1.938556  (0.986543 s/it)
Iteration 30730: accuracy_at_1 = 44.53%; accuracy_at_5 = 79.69%; loss = 1.956724  (0.986985 s/it)
Iteration 30740: accuracy_at_1 = 47.27%; accuracy_at_5 = 77.34%; loss = 2.038679  (0.986808 s/it)
Iteration 30750: accuracy_at_1 = 52.34%; accuracy_at_5 = 76.17%; loss = 2.015658  (0.986769 s/it)
Iteration 30760: accuracy_at_1 = 54.69%; accuracy_at_5 = 78.52%; loss = 1.787381  (0.987377 s/it)
Iteration 30770: accuracy_at_1 = 51.17%; accuracy_at_5 = 79.69%; loss = 1.824810  (0.986996 s/it)
Iteration 30780: accuracy_at_1 = 51.17%; accuracy_at_5 = 78.52%; loss = 1.837033  (0.987392 s/it)
Iteration 30790: accuracy_at_1 = 51.17%; accuracy_at_5 = 76.95%; loss = 1.838316  (0.986323 s/it)
Iteration 30800: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.39%; loss = 1.965200  (0.985801 s/it)
Iteration 30810: accuracy_at_1 = 45.70%; accuracy_at_5 = 72.27%; loss = 2.089434  (0.985618 s/it)
Iteration 30820: accuracy_at_1 = 46.09%; accuracy_at_5 = 74.61%; loss = 2.015432  (0.986204 s/it)
Iteration 30830: accuracy_at_1 = 49.22%; accuracy_at_5 = 78.52%; loss = 1.909541  (0.985775 s/it)
Iteration 30840: accuracy_at_1 = 46.09%; accuracy_at_5 = 76.56%; loss = 1.962964  (0.985256 s/it)
Iteration 30850: accuracy_at_1 = 46.09%; accuracy_at_5 = 74.61%; loss = 2.019499  (0.986806 s/it)
Iteration 30860: accuracy_at_1 = 45.31%; accuracy_at_5 = 80.08%; loss = 1.979287  (0.988403 s/it)
Iteration 30870: accuracy_at_1 = 44.53%; accuracy_at_5 = 77.34%; loss = 2.003721  (0.987116 s/it)
Iteration 30880: accuracy_at_1 = 46.09%; accuracy_at_5 = 79.69%; loss = 1.915974  (0.989312 s/it)
Iteration 30890: accuracy_at_1 = 46.48%; accuracy_at_5 = 77.34%; loss = 1.938381  (0.988379 s/it)
Iteration 30900: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.44%; loss = 2.118978  (0.988994 s/it)
Iteration 30910: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.17%; loss = 2.112438  (0.989439 s/it)
Iteration 30920: accuracy_at_1 = 41.80%; accuracy_at_5 = 76.56%; loss = 2.000598  (0.988177 s/it)
Iteration 30930: accuracy_at_1 = 48.44%; accuracy_at_5 = 74.22%; loss = 1.982178  (0.988027 s/it)
Iteration 30940: accuracy_at_1 = 52.34%; accuracy_at_5 = 76.17%; loss = 1.864061  (0.987096 s/it)
Iteration 30950: accuracy_at_1 = 51.17%; accuracy_at_5 = 77.73%; loss = 1.798237  (0.986545 s/it)
Iteration 30960: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.17%; loss = 1.891771  (0.986495 s/it)
Iteration 30970: accuracy_at_1 = 50.78%; accuracy_at_5 = 76.56%; loss = 1.873603  (0.985458 s/it)
Iteration 30980: accuracy_at_1 = 49.22%; accuracy_at_5 = 72.66%; loss = 1.991410  (0.987219 s/it)
Iteration 30990: accuracy_at_1 = 51.17%; accuracy_at_5 = 80.47%; loss = 1.803702  (0.986862 s/it)
Iteration 31000: accuracy_at_1 = 42.58%; accuracy_at_5 = 79.30%; loss = 2.010365  (0.986741 s/it)
Iteration 31010: accuracy_at_1 = 48.44%; accuracy_at_5 = 80.86%; loss = 1.852557  (0.987430 s/it)
